line_item_id,applicant_id,applicant_type,applicant_ben,applicant_name,applicant_postal_cd,application_number,frn,frn_line_item_no,purpose,wan,bandwidth_in_mbps,connect_type,connect_category,num_lines,one_time_eligible_cost,rec_elig_cost,total_cost,service_provider_name,exclude,contacted,internet_conditions_met,isp_conditions_met,upstream_conditions_met,wan_conditions_met,contract_end_date
258826,936136,District,138723,NORTHWEST PUBLIC SCHOOL DISTRICT,NE,1017735,2762413,1,Transport,N,400,Lit Fiber Service,Fiber,1,0,1272.82,15273.84,"Charter Fiberlink - Nebraska, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6/30/2016 0:00
258991,942909,District,143351,HAGERMAN MUNICIPAL SCHOOL DIST,NM,1037033,2823520,1,Internet,N,100,Lit Fiber Service,Fiber,1,0,1720.59,20647.08,"Leaco Rural Telephone Cooperative, Inc.",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2016 0:00
259100,946982,Consortium,124965,MONROE 2 ORLEANS BOCES,NY,1036653,2822363,1,Internet,N,50,Ethernet,Other / Uncategorized,1,0,2187,26244,"Time Warner Cable Information Services (New York), LLC",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2018 0:00
259101,946982,Consortium,124965,MONROE 2 ORLEANS BOCES,NY,1036651,2822360,1,Internet,N,50,Ethernet,Other / Uncategorized,1,0,2187,26244,"Time Warner Cable Information Services (New York), LLC",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2018 0:00
259493,952291,District,145097,PENDLETON SCHOOL DISTRICT 16R,OR,1004854,2729846,1,Transport,N,1000,Lit Fiber Service,Fiber,1,0,1405.08,16860.96,"Charter Fiberlink OR-CCVII, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6/30/2016 0:00
259502,952344,District,145149,UMATILLA SCHOOL DISTRICT 6 R,OR,1006029,2732232,1,Transport,Y,100,Lit Fiber Service,Fiber,3,0,675,8100,Inland Development Corporation,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2016 0:00
259509,952214,District,144981,EUGENE SCHOOL DISTRICT 4 J,OR,1011366,2750347,1,Transport,Y,155.5,OC-3,Fiber,2,0,1201.67,14420.04,CenturyLink Qwest Corporation,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2016 0:00
259510,952214,District,144981,EUGENE SCHOOL DISTRICT 4 J,OR,1011366,2750759,1,Internet,N,500,Lit Fiber Service,Fiber,1,0,2500,30000,Peak Internet Access,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2016 0:00
259512,952214,District,144981,EUGENE SCHOOL DISTRICT 4 J,OR,1011366,2750347,2,Transport,Y,45,DS-3 (T-3),Copper,1,0,269.27,3231.24,CenturyLink Qwest Corporation,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2016 0:00
259520,952344,District,145149,UMATILLA SCHOOL DISTRICT 6 R,OR,1006029,2732232,2,Transport,N,250,Lit Fiber Service,Fiber,1,3500,325,7400,Inland Development Corporation,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6/30/2016 0:00
259521,952344,District,145149,UMATILLA SCHOOL DISTRICT 6 R,OR,1006029,2821149,1,Transport,Y,5,Digital Subscriber Line (DSL),Cable / DSL,1,15250,85,16270,Inland Development Corporation,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2016 0:00
259703,954187,District,125644,WEST BRANCH AREA SCHOOL DIST,PA,1021870,2823657,1,Internet,N,10,Cable Modem,Cable / DSL,1,0,62,744,Comcast Business Communications,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2016 0:00
260023,967193,District,128281,SEQUATCHIE COUNTY BD OF EDUC,TN,1032800,2810012,4,Internet,N,500,Lit Fiber Service,Fiber,1,0,12500,150000,"ENA Services, LLC",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2016 0:00
260055,967121,District,128211,HICKMAN COUNTY SCHOOL DISTRICT,TN,1036835,2823028,3,Internet,N,500,Lit Fiber Service,Fiber,2,0,18500,222000,"ENA Services, LLC",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2016 0:00
260068,969766,District,141510,NAVARRO INDEP SCHOOL DISTRICT,TX,1008306,2737294,1,Internet,N,100,Lit Fiber Service,Fiber,1,0,3600,43200,"Education Service Center, Region XIII",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2016 0:00
260540,983943,District,132732,HARTFORD UNION H S DISTRICT,WI,1029806,2798367,1,Transport,N,500,Lit Fiber Service,Fiber,1,0,1943,23316,Charter Communications,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6/30/2016 0:00
260541,984262,District,133196,WAUSAU SCHOOL DISTRICT,WI,1030445,2801015,1,Transport,Y,1000,Lit Fiber Service,Fiber,14,0,10374,124488,"Charter Fiberlink CCO, LLC",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2017 0:00
260606,984295,District,132876,WHITEWATER UNIFIED SCHOOL DIST,WI,1026806,2823715,1,Internet,N,1000,Standalone Internet Access,Other / Uncategorized,1,4500,1300,20100,WiscNet,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,6/30/2016 0:00
260658,882756,District,145677,PETERSBURG CITY SCHOOL DIST,AK,1027888,2792138,1,Internet,N,35,Lit Fiber Service,Fiber,1,0,5250,63000,GCI Communication Corp,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2018 0:00
260673,882632,District,145640,GALENA CITY SCHOOL DISTRICT,AK,1037453,2827062,1,Internet,N,1.5,DS-1 (T-1),Copper,1,0,502,6024,GCI Communication Corp,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2017 0:00
260675,882632,District,145640,GALENA CITY SCHOOL DISTRICT,AK,1037453,2827062,7,Internet,N,7,Satellite Service,Fixed Wireless,1,0,14062,168744,GCI Communication Corp,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2017 0:00
260676,882632,District,145640,GALENA CITY SCHOOL DISTRICT,AK,1037453,2827062,5,Internet,N,3,Lit Fiber Service,Fiber,1,0,1004,12048,GCI Communication Corp,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2017 0:00
260677,882632,District,145640,GALENA CITY SCHOOL DISTRICT,AK,1037453,2827062,3,Internet,N,1.5,DS-1 (T-1),Copper,1,0,502,6024,GCI Communication Corp,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2017 0:00
260678,882632,District,145640,GALENA CITY SCHOOL DISTRICT,AK,1037453,2827062,4,Internet,N,1.5,DS-1 (T-1),Copper,1,0,502,6024,GCI Communication Corp,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2017 0:00
260760,882001,District,139479,BRYANT PUBLIC SCHOOL DISTRICT,AR,1005425,2779982,1,Internet,N,1000,Lit Fiber Service,Fiber,1,0,3680.71,44168.52,"Windstream Communications, LLC",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2018 0:00
260789,881932,District,139471,BEEBE PUBLIC SCHOOL DISTRICT,AR,1007975,2824143,1,Internet,N,400,Lit Fiber Service,Fiber,1,0,2495,29940,"Fidelity Communications Services I, Inc.",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2016 0:00
260837,881424,District,142983,CAVE CREEK UN SCHOOL DIST 93,AZ,1036110,2826942,2,Transport,Y,200,Lit Fiber Service,Fiber,1,0,700,8400,"Cox Arizona Telcom, LLC",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2019 0:00
260839,881424,District,142983,CAVE CREEK UN SCHOOL DIST 93,AZ,1036110,2826942,1,Transport,Y,100,Lit Fiber Service,Fiber,4,0,2500,30000,"Cox Arizona Telcom, LLC",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2019 0:00
260848,883143,Consortium,143114,FORT HUACHUCA ACCOM SCHOOLS,AZ,1029322,2826911,1,Internet,N,300,Lit Fiber Service,Fiber,1,0,2500,30000,"Cox Arizona Telcom, LLC",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2016 0:00
261943,1004592,Consortium,153062,State of Delaware-OIS-OTM,DE,1032408,2826979,2,Transport,N,10,Lit Fiber Service,Fiber,7,0,4445,53340,Verizon Delaware LLC,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,12/30/2019 0:00
261948,1004592,Consortium,153062,State of Delaware-OIS-OTM,DE,1032408,2826979,1,Transport,N,100,Lit Fiber Service,Fiber,6,0,7620,91440,Verizon Delaware LLC,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,12/30/2019 0:00
262323,901570,District,136248,PONTIAC SCHOOL DISTRICT 429,IL,1037595,2825370,1,Internet,N,650,Lit Fiber Service,Fiber,1,0,450,5400,CIRBN LLC,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2016 0:00
262646,903649,District,137953,CHAUTAUQUA CO COMM DIST 286,KS,1034256,2814094,1,Internet,N,60,"E.g., Microwave Service",Fixed Wireless,1,0,8600,103200,Twotrees Technologies,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2016 0:00
263026,915443,District,126394,ALLEGANY COUNTY SCHOOL DIST,MD,1021197,2825118,1,Transport,Y,300,"E.g., Microwave Service",Fixed Wireless,27,0,23000,276000,"CONXX, Inc.",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2016 0:00
263326,924272,District,137312,GASCONADE COUNTY SCH DIST R 1,MO,1026597,2787624,1,Internet,N,100,Lit Fiber Service,Fiber,1,0,2440,29280,"CenturyLink CenturyTel of Missouri, LLC",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2018 0:00
263535,926695,District,128550,SENATOBIA MUNICIPAL SCHOOL DIST,MS,1015684,2763828,1,Internet,N,250,Lit Fiber Service,Fiber,1,0,1773,21276,AT&T Corp.,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2016 0:00
263681,928959,District,134724,HARDIN SCHOOL DIST 1 & 17-H,MT,1033651,2812454,1,Internet,N,100,Lit Fiber Service,Fiber,1,0,2000,24000,"CenturyLink Qwest Communications Company, LLC",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2018 0:00
263692,929149,District,134701,SWEET GRASS CO HIGH SCH DIST,MT,1038046,2826554,1,Internet,N,100,Lit Fiber Service,Fiber,1,0,398,4776,"Triangle Telephone Cooperative Association, Inc.",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2016 0:00
263788,1021110,Consortium,225870,"STATE OF NEB DEPT OF ADMIN SERVICES, OFFICE OF THE CIO",NE,1024029,2804965,1,Transport,Y,1000,Lit Fiber Service,Fiber,1,0,1681.66,20179.92,"Great Plains Communications, Inc.",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2018 0:00
263807,1021110,Consortium,225870,"STATE OF NEB DEPT OF ADMIN SERVICES, OFFICE OF THE CIO",NE,1024029,2805030,1,Transport,Y,1500,Lit Fiber Service,Fiber,1,0,3494.12,41929.44,"Windstream Communications, LLC",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2018 0:00
263866,1021110,Consortium,225870,"STATE OF NEB DEPT OF ADMIN SERVICES, OFFICE OF THE CIO",NE,1024029,2805051,1,Transport,Y,8000,Lit Fiber Service,Fiber,1,0,2977.47,35729.64,"Windstream Communications, LLC",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2018 0:00
263867,1021110,Consortium,225870,"STATE OF NEB DEPT OF ADMIN SERVICES, OFFICE OF THE CIO",NE,1024029,2804864,1,Transport,Y,2000,Lit Fiber Service,Fiber,1,0,2134.78,25617.36,Nebraska Link LLC,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2016 0:00
263868,1021110,Consortium,225870,"STATE OF NEB DEPT OF ADMIN SERVICES, OFFICE OF THE CIO",NE,1024029,2804823,1,Transport,Y,2000,Lit Fiber Service,Fiber,1,0,3783.74,45404.88,Nebraska Link LLC,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2016 0:00
263892,1021110,Consortium,225870,"STATE OF NEB DEPT OF ADMIN SERVICES, OFFICE OF THE CIO",NE,1024029,2804897,1,Transport,Y,2000,Lit Fiber Service,Fiber,1,0,2335.64,28027.68,Nebraska Link LLC,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2016 0:00
263893,1021110,Consortium,225870,"STATE OF NEB DEPT OF ADMIN SERVICES, OFFICE OF THE CIO",NE,1024029,2804930,1,Transport,Y,2000,Lit Fiber Service,Fiber,1,0,2335.64,28027.68,Nebraska Link LLC,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2016 0:00
264042,942905,District,143317,GADSDEN I.S.D.,NM,1017254,2761968,1,Internet,N,1000,Lit Fiber Service,Fiber,1,0,13467,161604,"Globalinx Enterprises, Inc",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2016 0:00
264222,1043758,OtherLocation,221522,LINCOLN HALL,NY,1020083,2785332,2,Transport,Y,0.5,Fractional T-1,Copper,3,0,1581,18972,Verizon Business Global LLC,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2016 0:00
264263,1043758,OtherLocation,221522,LINCOLN HALL,NY,1020083,2785332,1,Transport,Y,1.5,DS-1 (T-1),Copper,4,0,2526.89,30322.68,Verizon Business Global LLC,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2016 0:00
264497,950348,District,130063,ADAMS COUNTY/OHIO VALLEY SCHOOL DISTRICT,OH,1038340,2827501,1,Internet,N,100,Lit Fiber Service,Fiber,10,98520,0,98520,South Central Ohio Computer Association,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2018 0:00
264599,951104,District,140038,BARTLESVILLE SCHOOL DISTRICT,OK,1020718,2769445,1,Transport,Y,1000,Lit Fiber Service,Fiber,12,0,15780,189360,"Unite Private Networks, LLC",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2016 0:00
264953,952272,District,145127,MORROW COUNTY SCHOOL DIST 1,OR,1003715,2727686,1,Transport,Y,100,Lit Fiber Service,Fiber,8,0,4480,53760,Inland Development Corporation,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2016 0:00
264987,952272,District,145127,MORROW COUNTY SCHOOL DIST 1,OR,1003715,2727686,2,Transport,N,250,Lit Fiber Service,Fiber,1,0,724,8688,Inland Development Corporation,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6/30/2016 0:00
265004,952234,District,145125,HERMISTON SCHOOL DISTRICT 8,OR,1037840,2825827,1,Transport,Y,20000,Dark Fiber Service,Fiber,7,0,4480,53760,Inland Development Corporation,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2016 0:00
265018,952158,District,144823,BEAVERTON SCHOOL DISTRICT 48 J,OR,1037765,2825582,4,Transport,Y,2000,Lit Fiber Service,Fiber,6,0,8164.98,97979.76,Comcast Business Communications,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2019 0:00
265019,952158,District,144823,BEAVERTON SCHOOL DISTRICT 48 J,OR,1037765,2825582,5,Transport,Y,4000,Lit Fiber Service,Fiber,2,0,3518.16,42217.92,Comcast Business Communications,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2019 0:00
265027,952158,District,144823,BEAVERTON SCHOOL DISTRICT 48 J,OR,1037765,2825582,1,Internet,N,5000,Lit Fiber Service,Fiber,1,0,2674.83,32097.96,Comcast Business Communications,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2019 0:00
265028,952158,District,144823,BEAVERTON SCHOOL DISTRICT 48 J,OR,1037765,2825582,2,Transport,Y,1000,Lit Fiber Service,Fiber,46,0,46728.93,560747.16,Comcast Business Communications,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2019 0:00
265029,952158,District,144823,BEAVERTON SCHOOL DISTRICT 48 J,OR,1037765,2825582,3,Transport,N,1000,Lit Fiber Service,Fiber,1,0,530.58,6366.96,Comcast Business Communications,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6/30/2019 0:00
265042,952338,District,145039,SUTHERLIN SCHOOL DISTRICT 130,OR,1037827,2827120,1,Internet,N,100,Lit Fiber Service,Fiber,3,0,1844.52,22134.24,"Charter Fiberlink OR-CCVII, LLC",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2019 0:00
265266,959615,District,120811,LINCOLN SCHOOL DEPARTMENT,RI,1037618,2825478,1,Internet,N,600,Standalone Internet Access,Other / Uncategorized,1,25450,2120,50890,"Cox Rhode Island Telcom, LLC",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,6/30/2016 0:00
265312,967158,District,128493,MAURY COUNTY SCHOOL DISTRICT,TN,1021392,2772379,5,Internet,N,1000,Lit Fiber Service,Fiber,1,0,12500,150000,"ENA Services, LLC",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2016 0:00
265317,967162,District,128490,MCNAIRY COUNTY BOARD OF EDUC,TN,1029215,2796015,3,Internet,N,200,Lit Fiber Service,Fiber,2,0,13000,156000,"ENA Services, LLC",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2016 0:00
265349,967180,District,128453,PARIS SPECIAL SCHOOL DISTRICT,TN,1036691,2822480,1,Internet,N,200,Lit Fiber Service,Fiber,1,0,9000,108000,"ENA Services, LLC",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2016 0:00
266039,984052,District,132976,MONROE SCHOOL DISTRICT,WI,1034979,2816428,1,Transport,Y,7.62,Lit Fiber Service,Fiber,1,0,1000,12000,"UTELCO, LLC",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2016 0:00
266040,984052,District,132976,MONROE SCHOOL DISTRICT,WI,1034979,2816428,2,Transport,Y,1.5,DS-1 (T-1),Copper,2,0,640,7680,"UTELCO, LLC",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2016 0:00
266041,984052,District,132976,MONROE SCHOOL DISTRICT,WI,1034979,2816534,1,Transport,N,1000,Lit Fiber Service,Fiber,1,0,1400,16800,"Charter Fiberlink CCO, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6/30/2017 0:00
266042,984052,District,132976,MONROE SCHOOL DISTRICT,WI,1034979,2816475,1,Internet,N,1000,Standalone Internet Access,Other / Uncategorized,1,4500,1150,18300,WiscNet,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,6/30/2016 0:00
268402,883214,District,143200,MAYER UNIF SCHOOL DISTRICT 43,AZ,1030049,2818282,1,Internet,N,200,Lit Fiber Service,Fiber,1,0,2930,35160,"CenturyLink Qwest Communications Company, LLC",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2020 0:00
268471,882763,Consortium,16027740,DESERT HEIGHTS CHARTER SCHOOL,AZ,1020626,2829023,1,Internet,N,100,Cable Modem,Cable / DSL,2,0,618,7416,"Cox Arizona Telcom, LLC",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,3/30/2018 0:00
268493,883070,District,143222,BULLHEAD CITY SCHOOL DIST 15,AZ,1039149,2830096,1,Transport,Y,1000,Lit Fiber Service,Fiber,3,0,17500,210000,"Mercury Voice and Data, LLC",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2016 0:00
268518,883070,District,143222,BULLHEAD CITY SCHOOL DIST 15,AZ,1039149,2830099,1,Transport,Y,1000,Lit Fiber Service,Fiber,3,0,5874.63,70495.56,"Strategic Technology Communications, Inc.",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2016 0:00
268766,883628,District,143454,LOS ANGELES UNIFIED SCHOOL DISTRICT,CA,1027580,2790680,1,Transport,Y,300,Lit Fiber Service,Fiber,137,0,95898.63,1150783.56,"Time Warner Cable Information Services (California), LLC",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2017 0:00
272263,883819,District,143922,POND UNION ELEM SCHOOL DIST,CA,1039241,2830442,1,Internet,N,50,"E.g., Microwave Service",Fixed Wireless,1,28860,0,28860,Kern County Superintendent of Schools,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2018 0:00
272274,883557,District,107378,KINGS RIVER ELEMENTARY SCHOOL,CA,1039296,2830644,1,Transport and Internet,N,100,Lit Fiber Service,Fiber,1,0,6439.78,77277.36,"CVIN, LLC",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2016 0:00
272376,884261,District,122279,NEW BRITAIN SCHOOL DISTRICT,CT,1035851,2819851,1,Transport,Y,1000,Dark Fiber Service,Fiber,13,0,13000,156000,The Southern New England Telephone Comapny,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2017 0:00
272387,884248,District,122403,LEDYARD SCHOOL DISTRICT,CT,997894,2829137,1,Transport,Y,10000,Lit Fiber Service,Fiber,5,0,4988.75,59865,The Southern New England Telephone Comapny,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2016 0:00
272388,884248,District,122403,LEDYARD SCHOOL DISTRICT,CT,997894,2829176,1,Internet,N,100,Cable Modem,Cable / DSL,1,0,295.3,3543.6,Comcast Business Communications,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2016 0:00
272396,884268,District,122582,NEW MILFORD SCHOOL DISTRICT,CT,998347,2828987,1,Transport,Y,1000,Lit Fiber Service,Fiber,5,0,3750,45000,The Southern New England Telephone Comapny,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2020 0:00
272866,1056920,OtherLocation,16055469,CATALYST SCHOOLS CHICAGO,IL,1005690,2822493,1,Transport,N,1000,Lit Fiber Service,Fiber,2,0,3905,46860,Illinois Bell Telephone Company,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/30/2019 0:00
272911,901278,District,135280,JOHNSBURG C U SCHOOL DIST 12,IL,1019940,2827636,1,Transport,Y,100,Lit Fiber Service,Fiber,4,0,889.1,10669.2,Comcast Business Communications,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2016 0:00
273183,902158,District,130289,MSD PIKE TOWNSHIP,IN,999590,2821127,1,Internet,N,500,Lit Fiber Service,Fiber,1,0,3377.2,40526.4,AT&T Corp.,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2018 0:00
273189,902158,District,130289,MSD PIKE TOWNSHIP,IN,999590,2827991,1,Transport,Y,10000,Lit Fiber Service,Fiber,1,0,5914.1,70969.2,"Indiana Bell Telephone Company, Incorporated",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2018 0:00
273198,902158,District,130289,MSD PIKE TOWNSHIP,IN,999590,2827991,3,Transport,Y,150,Lit Fiber Service,Fiber,9,0,7157.83,85893.96,"Indiana Bell Telephone Company, Incorporated",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2018 0:00
273199,902158,District,130289,MSD PIKE TOWNSHIP,IN,999590,2827991,2,Transport,Y,1000,Lit Fiber Service,Fiber,4,0,17441.82,209301.84,"Indiana Bell Telephone Company, Incorporated",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2018 0:00
273532,915451,District,126353,CHARLES COUNTY SCHOOL DISTRICT,MD,996110,2756672,1,Internet,N,800,Standalone Internet Access,Other / Uncategorized,1,0,7405,88860,State of Maryland,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,6/30/2016 0:00
273547,1015511,Consortium,16055092,NETWORKMAINE,ME,1009789,2742684,1,Internet,N,5000,Lit Fiber Service,Fiber,1,0,14000,168000,"Time Warner Cable Information Services (Maine), LLC",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2016 0:00
273818,922786,District,133961,STAPLES-MOTLEY I S D 2170,MN,1011522,2828407,1,Transport,N,100,Lit Fiber Service,Fiber,1,0,285.45,3425.4,Consolidated Telephone Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6/30/2016 0:00
273999,926686,District,128588,PONTOTOC CO SCHOOL DISTRICT,MS,1008028,2741692,1,Transport,Y,100,Dark Fiber Service,Fiber,1,0,810,9720,"BellSouth Telecommunications, LLC",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2018 0:00
274963,946981,Consortium,124896,MONROE 1 BOCES AKA FOREMAN CENTER,NY,1030599,2801701,1,Transport,N,100,Lit Fiber Service,Fiber,1,0,1020,12240,"Fiber Technologies Networks, L.L.C.",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/30/2016 0:00
274964,946981,Consortium,124896,MONROE 1 BOCES AKA FOREMAN CENTER,NY,1030599,2801549,1,Internet,N,1500,Standalone Internet Access,Other / Uncategorized,1,0,5100,61200,"Level 3 Communications, LLC",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,6/30/2016 0:00
274965,946981,Consortium,124896,MONROE 1 BOCES AKA FOREMAN CENTER,NY,1030599,2801752,1,Internet,N,3000,Lit Fiber Service,Fiber,1,0,6250,75000,"Fiber Technologies Networks, L.L.C.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2017 0:00
275601,952190,District,145091,CROOK COUNTY UNIT SCHOOL DISTRICT,OR,997408,2719588,1,Transport,N,500,Lit Fiber Service,Fiber,1,0,1500,18000,TDS Baja Broadband LLC,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6/30/2018 0:00
275606,952190,District,145091,CROOK COUNTY UNIT SCHOOL DISTRICT,OR,997408,2719614,1,Transport,Y,1.5,DS-1 (T-1),Copper,1,0,566.64,6799.68,CenturyLink Qwest Corporation,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2016 0:00
275608,952190,District,145091,CROOK COUNTY UNIT SCHOOL DISTRICT,OR,997408,2719619,1,Transport,Y,1.5,DS-1 (T-1),Copper,1,0,102.46,1229.52,"CenturyLink CenturyTel of Oregon, Inc.",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6/30/2016 0:00
275614,952209,District,145112,ECHO SCHOOL DISTRICT 5,OR,997782,2720055,1,Transport,N,100,Lit Fiber Service,Fiber,1,0,560,6720,Inland Development Corporation,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6/30/2016 0:00
275619,952236,Consortium,145161,HUNTINGTON SCHOOL DIST 16 J,OR,1001684,2724701,1,Transport,N,1.5,DS-1 (T-1),Copper,1,0,413.94,4967.28,CenturyLink Qwest Corporation,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6/30/2017 0:00
275621,952236,Consortium,145161,HUNTINGTON SCHOOL DIST 16 J,OR,1001684,2817298,1,Internet,N,30,Data Plan/Air Card Service,Other / Uncategorized,1,0,39.99,479.88,Verizon Wireless (Cellco Partnership),FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2016 0:00
275632,952205,District,145002,NORTH DOUGLAS SCHOOL DIST 22,OR,1012435,2829510,1,Transport,N,100,Lit Fiber Service,Fiber,1,75,1188.3,14334.6,Douglas Sevices Inc,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6/30/2018 0:00
275635,1031250,OtherLocation,145063,LAKE ED SERVICE DISTRICT,OR,1039254,2830501,1,Internet,N,3,Standalone Internet Access,Other / Uncategorized,1,0,780,9360,Eastern Oregon Technology,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,6/30/2016 0:00
275739,954293,Consortium,125521,INTERMEDIATE UNIT 06,PA,1019629,2817387,6,Internet,N,1414,Lit Fiber Service,Fiber,1,0,5758,69096,"Affiniti PA ,LLC",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,6/30/2018 0:00
