line_item_id,ben,bandwidth_in_mbps,num_students,connect_category,providers_typical_category,consultant_app,consultants_cat,total_cost,num_lines,frn_complete,copper_line,exception_not_fiber,likely_other_uncategorized,likely_wan_fiber,wan_fiber_3_lines,wireless_service,ia_circuit_only,isp_conditions_met,upstream_conditions_met,postal_cd,esh_id,district_name,other_location,nces_cd,num_of_services,highest_connect_type,free_and_reduced,cost_per_line
229719,128273,1000.0,5422,Fiber,Fiber,false,N/A,144000.0,1,2763436-6,false,false,true,false,false,false,false,false,false,TN,967081,CLEVELAND,false,4700690,15,Fiber,3373,144000.0
229721,128367,500.0,11406,Fiber,Fiber,false,N/A,222000.0,2,2782972-4,false,false,true,false,false,false,false,false,false,TN,967064,BLOUNT COUNTY,false,4700300,192,Fiber,5803,111000.0
229762,128398,300.0,978,Fiber,Fiber,false,N/A,121800.0,1,2778094-1,false,false,true,false,false,false,false,false,false,TN,967111,HANCOCK COUNTY,false,4701620,2,Fiber,778,121800.0
229809,128393,1000.0,3647,Fiber,Fiber,false,N/A,162000.0,1,2807404-1,false,false,true,false,false,false,false,false,false,TN,967105,GRAINGER COUNTY,false,4701440,9,Fiber,2577,162000.0
229875,128463,1000.0,,Fiber,Fiber,true,Fiber,72157.08,1,2807993-3,false,false,true,false,false,false,false,false,false,TN,967152,MADISON COUNTY,false,4702580,25,Fiber,10284,72157.08
229900,128492,100.0,1418,Fiber,Fiber,false,N/A,55200.0,3,2806688-1,false,false,false,true,false,false,false,false,false,TN,967207,TRENTON,false,4704100,3,Fiber,866,18400.0
229901,128492,250.0,1418,Fiber,Fiber,false,N/A,107400.0,1,2806688-2,false,false,true,false,false,false,false,false,false,TN,967207,TRENTON,false,4704100,3,Fiber,866,107400.0
229937,128297,100.0,4572,Fiber,Fiber,true,Fiber,18000.0,1,2810315-1,false,false,false,true,false,false,false,false,false,TN,967085,COFFEE COUNTY,false,4700780,10,Fiber,2668,18000.0
229940,128297,400.0,4572,Fiber,Fiber,true,Fiber,135600.0,1,2810315-4,false,false,true,false,false,false,false,false,false,TN,967085,COFFEE COUNTY,false,4700780,10,Fiber,2668,135600.0
229961,128346,200.0,2843,Fiber,Fiber,false,N/A,144000.0,2,2810231-1,false,false,true,false,false,false,false,false,false,TN,967108,GREENEVILLE,false,4701500,29,Fiber,1365,72000.0
230232,128421,1000.0,11820,Fiber,Fiber,false,N/A,290496.0,2,2798446-1,false,false,true,false,false,false,false,false,false,TN,967205,TIPTON COUNTY,false,4704080,17,Fiber,6869,145248.0
230233,128421,100.0,11820,Other / Uncategorized,Fiber,false,N/A,19200.0,1,2798446-2,false,false,false,true,false,false,false,false,false,TN,967205,TIPTON COUNTY,false,4704080,17,Fiber,6869,19200.0
230237,128488,1.54,3717,Copper,Fiber,true,Copper,3600.0,1,2814997-1,false,false,false,true,false,false,false,false,false,TN,967113,HARDIN COUNTY,false,4701680,7,Fiber,2474,3600.0
230238,128488,100.0,3717,Fiber,Fiber,true,Fiber,42600.0,2,2814997-2,false,false,false,true,false,false,false,false,false,TN,967113,HARDIN COUNTY,false,4701680,7,Fiber,2474,21300.0
230240,128488,200.0,3717,Fiber,Fiber,true,Fiber,156000.0,2,2814997-4,false,false,true,false,false,false,false,false,false,TN,967113,HARDIN COUNTY,false,4701680,7,Fiber,2474,78000.0
230344,140846,10.0,1161,Fiber,Fiber,true,Fiber,1344.0,1,2744179-1,false,false,true,false,false,false,false,false,false,TX,969075,BOYD ISD,false,4811010,3,Fiber,618,1344.0
230363,140864,100.0,4906,Fiber,Fiber,true,Fiber,5328.96,1,2754642-1,false,false,false,false,false,false,false,false,true,TX,969538,JOSHUA ISD,false,4824930,28,Fiber,2509,5328.96
230373,141165,50.0,310,Fiber,Fiber,true,Fiber,5028.0,1,2757141-1,false,false,false,false,false,false,false,false,true,TX,969642,LOMETA ISD,false,4827960,2,Fiber,243,5028.0
230397,142096,100.0,482,Fiber,Other / Uncategorized,true,Fiber,33600.0,1,2759798-1,false,false,true,false,false,false,false,false,false,TX,969371,FT HANCOCK ISD,false,4820130,3,Fiber,441,33600.0
230706,141847,100.0,183,Cable / DSL,Other / Uncategorized,false,N/A,2400.0,1,2779729-1,false,false,true,false,false,false,false,false,false,TX,969610,LAZBUDDIE ISD,false,4826970,1,Insufficient data,145,2400.0
231085,140850,1000.0,6622,Fiber,Fiber,true,Fiber,42840.0,1,2790045-1,false,false,true,false,false,false,false,false,false,TX,969181,CLEBURNE ISD,false,4814310,12,Fiber,4332,42840.0
231386,141259,2000.0,7189,Fiber,Fiber,true,Fiber,87000.0,11,2793293-1,false,false,false,true,true,false,false,false,false,TX,969741,MONTGOMERY ISD,false,4831260,11,Fiber,1887,7909.090909090909
231431,140981,50.0,476,Fixed Wireless,Fixed Wireless,false,N/A,18000.0,1,2773654-1,false,false,true,false,false,true,false,false,false,TX,969853,PETROLIA CISD,false,4834710,25,Fixed Wireless,208,18000.0
231473,140864,1000.0,4906,Fiber,Fiber,true,Fiber,28800.0,2,2798627-1,false,false,false,true,false,false,false,false,false,TX,969538,JOSHUA ISD,false,4824930,28,Fiber,2509,14400.0
231487,140850,1000.0,6622,Fiber,Fiber,true,Fiber,116340.0,14,2801728-1,false,false,false,true,true,false,false,false,false,TX,969181,CLEBURNE ISD,false,4814310,12,Fiber,4332,8310.0
231504,140846,10.0,1161,Fiber,Fiber,true,Fiber,7296.0,1,2744179-2,false,false,true,false,false,false,false,false,false,TX,969075,BOYD ISD,false,4811010,3,Fiber,618,7296.0
231516,,100.0,999,Fiber,Fiber,true,Fiber,124524.0,5,2802914-1,false,false,false,true,true,false,false,false,false,TX,,,false,,,,0,24904.8
231523,141291,1.0,1490,Fixed Wireless,Other / Uncategorized,false,N/A,720.0,1,2804249-1,false,false,true,false,false,true,false,false,false,TX,969831,PALACIOS ISD,false,4834020,29,Insufficient data,1120,720.0
231635,142111,100.0,432,Other / Uncategorized,Other / Uncategorized,false,N/A,43911.96,1,2810193-1,false,true,true,false,false,false,true,true,false,TX,969238,CULBERSON COUNTY-ALLAMOORE ISD,false,4815990,38,Fiber,320,43911.96
231640,140529,10.0,164,Fiber,Copper,false,N/A,6000.0,1,2809926-1,false,true,true,false,false,false,false,false,false,TX,970124,TRINIDAD ISD,false,4843170,4,Fiber,124,6000.0
231736,140734,1000.0,3757,Fiber,Fiber,false,N/A,7800.0,1,2813280-1,false,false,false,true,false,false,false,false,false,TX,969628,LINDALE ISD,false,4827510,90,Fiber,1625,7800.0
231857,140982,100.0,582,Fiber,Other / Uncategorized,false,N/A,7200.0,4,2807761-1,false,false,false,true,true,false,false,false,false,TX,970009,SEYMOUR ISD,false,4839780,33,Fiber,306,1800.0
231904,141698,1000.0,11423,Fiber,Fiber,true,Fiber,69600.0,1,2810717-1,false,true,true,false,false,false,false,false,false,TX,969260,DEL VALLE ISD,false,4816620,35,Fiber,10089,69600.0
231911,140834,1000.0,1318,Fiber,Fiber,false,N/A,9600.0,1,2814499-1,false,false,false,false,false,false,false,false,true,TX,970226,WOODVILLE ISD,false,4846440,25,Fiber,875,9600.0
231946,140734,1000.0,3757,Fiber,Fiber,false,N/A,7800.0,1,2813288-1,false,false,false,true,false,false,false,false,false,TX,969628,LINDALE ISD,false,4827510,90,Fiber,1625,7800.0
231969,140734,1000.0,3757,Fiber,Fiber,false,N/A,7800.0,1,2813255-1,false,false,false,true,false,false,false,false,false,TX,969628,LINDALE ISD,false,4827510,90,Fiber,1625,7800.0
231975,141291,2.0,1490,Other / Uncategorized,Other / Uncategorized,false,N/A,19968.0,104,2812949-1,false,false,true,false,false,true,false,false,false,TX,969831,PALACIOS ISD,false,4834020,29,Insufficient data,1120,192.0
232041,197129,30.0,32862,Fiber,Fiber,true,Fiber,109782.0,9,2749666-3,false,false,false,true,true,false,false,false,false,VA,975604,NORFOLK CITY PBLC SCHS,false,5102670,56,Fiber,21176,12198.0
232044,197129,200.0,32862,Fiber,Fiber,true,Fiber,180631.56,1,2749636-1,false,false,true,false,false,false,false,false,false,VA,975604,NORFOLK CITY PBLC SCHS,false,5102670,56,Fiber,21176,180631.56
232046,197129,10.0,32862,Fiber,Fiber,true,Fiber,20160.0,2,2749666-2,false,false,false,true,false,false,false,false,false,VA,975604,NORFOLK CITY PBLC SCHS,false,5102670,56,Fiber,21176,10080.0
232071,126580,1000.0,2271,Fiber,Fiber,true,Fiber,367200.0,6,2788974-1,false,false,false,true,true,false,false,false,false,VA,975593,MARTINSVILLE CITY PBLC SCHS,false,5102400,7,Fiber,1695,61200.0
232072,126580,2000.0,2271,Fiber,Fiber,true,Fiber,163200.0,1,2788916-1,false,false,true,false,false,false,false,false,false,VA,975593,MARTINSVILLE CITY PBLC SCHS,false,5102400,7,Fiber,1695,163200.0
232075,126485,1000.0,3248,Fiber,Fiber,false,N/A,37248.0,7,2795132-1,false,false,false,true,true,false,false,false,false,VA,975661,WAYNESBORO CITY PBLC SCHS,false,5103930,8,Fiber,1869,5321.142857142857
232084,126561,200.0,2320,Fiber,Fiber,true,Fiber,54000.0,1,2758922-1,false,false,true,false,false,false,false,false,false,VA,975623,PRINCE EDWARD CO PBLC SCHS,false,5103060,3,Fiber,1628,54000.0
232153,126588,1000.0,7520,Fiber,Fiber,true,Fiber,141600.0,2,2784885-1,false,false,false,true,false,false,false,false,false,VA,975548,FRANKLIN CO PBLC SCHS,false,5101440,15,Fiber,3420,70800.0
232154,197129,100.0,32862,Fiber,Fiber,true,Fiber,838860.0,41,2749666-4,false,false,false,true,true,false,false,false,false,VA,975604,NORFOLK CITY PBLC SCHS,false,5102670,56,Fiber,21176,20460.0
232155,197129,1000.0,32862,Fiber,Fiber,true,Fiber,82776.0,2,2749666-6,false,false,false,false,false,false,false,false,false,VA,975604,NORFOLK CITY PBLC SCHS,false,5102670,56,Fiber,21176,41388.0
232163,126568,250.0,2351,Fiber,Fiber,true,Fiber,96000.0,4,2812868-1,false,false,false,true,true,false,false,false,false,VA,975610,NOTTOWAY CO PBLC SCHS,false,5102790,13,Fiber,1436,24000.0
232164,126568,250.0,2351,Fiber,Fiber,true,Fiber,60000.0,1,2812875-1,false,false,true,false,false,false,false,false,false,VA,975610,NOTTOWAY CO PBLC SCHS,false,5102790,13,Fiber,1436,60000.0
232165,197129,200.0,32862,Fiber,Fiber,true,Fiber,119280.0,5,2749666-5,false,false,false,true,true,false,false,false,false,VA,975604,NORFOLK CITY PBLC SCHS,false,5102670,56,Fiber,21176,23856.0
232202,126560,300.0,1139,Fiber,Fiber,false,N/A,60000.0,1,2809538-1,false,false,true,false,false,false,false,false,false,VA,975653,SUSSEX CO PBLC SCHS,false,5103780,5,Fiber,932,60000.0
232203,126516,200.0,5131,Fiber,Fiber,false,N/A,8900.0,1,2809534-1,false,false,true,false,false,false,false,false,false,VA,975443,ACCOMACK CO PBLC SCHS,false,5100060,13,Fiber,3545,8900.0
232206,126455,300.0,4230,Other / Uncategorized,Fiber,false,N/A,37620.0,1,2808186-1,false,false,true,false,false,false,true,true,false,VA,975666,WINCHESTER CITY PBLC SCHS,false,5104050,8,Fiber,2386,37620.0
232207,126455,1000.0,4230,Fiber,Fiber,false,N/A,72996.0,7,2810157-1,false,false,false,true,true,false,false,false,false,VA,975666,WINCHESTER CITY PBLC SCHS,false,5104050,8,Fiber,2386,10428.0
232305,121944,50.0,0,Fiber,Fiber,false,N/A,40095.96,2,2758933-1,false,false,false,true,false,false,false,false,false,VT,980658,COLCHESTER SUPERVISORY DISTRICT,false,5099907,4,Fiber,0,20047.98
232307,121944,10.0,0,Other / Uncategorized,Fiber,false,N/A,5819.04,1,2758858-1,false,false,false,true,false,false,false,false,false,VT,980658,COLCHESTER SUPERVISORY DISTRICT,false,5099907,4,Fiber,0,5819.04
232316,,100.0,,Fiber,Fiber,false,N/A,54000.0,1,2795463-1,false,false,true,false,false,false,false,false,false,VT,,,true,,,,0,54000.0
232320,121880,200.0,0,Fiber,Fiber,true,Fiber,38400.0,1,2805812-2,false,false,true,false,false,false,false,false,false,VT,980656,BENNINGTON RUTLAND SUPERVISORY UNION,false,5099906,5,Fiber,0,38400.0
232327,122190,100.0,0,Fiber,Fiber,true,Fiber,66515.04,5,2805782-1,false,false,false,true,true,false,false,false,false,VT,980692,ORLEANS SOUTHWEST SUPERVISORY UNION,false,5099935,8,Fiber,0,13303.008
232348,121965,1000.0,0,Fiber,Fiber,true,Fiber,20400.0,1,2810986-1,false,false,true,false,false,false,false,false,false,VT,980667,CHITTENDEN SOUTH SUPERVISORY UNION,false,5099914,24,Fiber,0,20400.0
232352,121965,10000.0,0,Fiber,Fiber,true,Fiber,5500.0,1,2811027-1,false,false,true,false,false,false,false,false,false,VT,980667,CHITTENDEN SOUTH SUPERVISORY UNION,false,5099914,24,Fiber,0,5500.0
232353,121965,10000.0,0,Fiber,Fiber,true,Fiber,4400.0,5,2811551-1,false,false,false,true,true,false,false,false,false,VT,980667,CHITTENDEN SOUTH SUPERVISORY UNION,false,5099914,24,Fiber,0,880.0
232429,145268,1000.0,20625,Fiber,Fiber,false,N/A,307428.0,42,2790001-1,false,false,false,true,true,false,false,false,false,WA,983199,PUYALLUP SCHOOL DISTRICT,false,5306960,41,Fiber,7502,7319.714285714285
232442,145268,10000.0,20625,Fiber,Fiber,false,N/A,17132.04,3,2790228-1,false,false,false,true,false,false,false,false,false,WA,983199,PUYALLUP SCHOOL DISTRICT,false,5306960,41,Fiber,7502,5710.68
232476,,100.0,91,Fiber,Fiber,false,N/A,14616.0,1,2788967-1,false,false,false,true,false,false,false,false,false,WA,,,false,,,,0,14616.0
232587,145174,1000.0,19009,Fiber,Fiber,false,N/A,193373.64,17,2810552-1,false,false,false,true,true,false,false,false,false,WA,982970,BELLEVUE SCHOOL DISTRICT,false,5300390,19,Fiber,3889,11374.92
232724,,100.0,627,Fiber,Other / Uncategorized,true,Fiber,44308.8,2,2782676-1,false,false,false,true,false,false,false,false,false,WI,,,false,,,,0,22154.4
232725,,50.0,627,Fiber,Other / Uncategorized,true,Fiber,11289.6,1,2782676-2,false,false,true,false,false,false,false,false,false,WI,,,false,,,,0,11289.6
232726,,100.0,627,Fiber,Other / Uncategorized,true,Fiber,11484.0,1,2782676-3,false,false,false,true,false,false,false,false,false,WI,,,false,,,,0,11484.0
232763,,200.0,,Fiber,Fiber,false,N/A,16320.0,1,2796899-2,false,false,false,true,false,false,false,false,false,WI,,,false,,,,0,16320.0
232943,133087,1000.0,2641,Fiber,Fiber,false,N/A,41400.0,1,2803709-1,false,false,true,false,false,false,false,false,false,WI,984147,REEDSBURG SCHOOL DISTRICT,false,5512660,11,Fiber,1243,41400.0
232986,132756,300.0,1261,Other / Uncategorized,Other / Uncategorized,false,N/A,8500.08,1,2804333-1,false,true,true,false,false,false,true,true,false,WI,984021,MAYVILLE SCHOOL DISTRICT,false,5508880,4,Fiber,360,8500.08
232987,133149,95.0,1499,Other / Uncategorized,Other / Uncategorized,false,N/A,9500.04,1,2809017-1,false,true,true,false,false,false,true,true,false,WI,983998,LITTLE CHUTE AREA SCHOOL DISTRICT,false,5508160,2,Fiber,529,9500.04
232996,132963,100.0,4293,Other / Uncategorized,Other / Uncategorized,false,N/A,11500.08,1,2810539-1,false,true,true,false,false,false,true,true,false,WI,984022,MCFARLAND SCHOOL DISTRICT,false,5508910,4,Fiber,661,11500.08
233042,132963,200.0,4293,Fiber,Fiber,false,N/A,8100.0,1,2810574-1,false,false,false,false,false,false,false,false,true,WI,984022,MCFARLAND SCHOOL DISTRICT,false,5508910,4,Fiber,661,8100.0
233082,132923,2000.0,6985,Other / Uncategorized,Other / Uncategorized,false,N/A,26100.0,1,2810298-1,false,true,true,false,false,false,true,true,false,WI,983745,BELOIT SCHOOL DISTRICT,false,5501050,16,Fiber,5401,26100.0
233084,132734,50.0,338,Other / Uncategorized,Other / Uncategorized,false,N/A,6500.04,1,2809609-1,false,true,true,false,false,false,true,true,false,WI,983892,ERIN SCHOOL DISTRICT,false,5504410,2,Fiber,34,6500.04
233085,132756,300.0,1261,Fiber,Fiber,false,N/A,8400.0,1,2809654-1,false,false,false,false,false,false,false,false,true,WI,984021,MAYVILLE SCHOOL DISTRICT,false,5508880,4,Fiber,360,8400.0
233089,133207,90.0,394,Other / Uncategorized,Other / Uncategorized,false,N/A,6500.04,1,2810517-1,true,true,true,false,false,false,true,true,false,WI,983758,BOWLER SCHOOL DISTRICT,false,5501560,2,Fiber,242,6500.04
233092,132919,100.0,917,Other / Uncategorized,Other / Uncategorized,false,N/A,8000.04,1,2810187-1,false,true,true,false,false,false,true,true,false,WI,983742,BELLEVILLE SCHOOL DISTRICT,false,5500990,2,Fiber,203,8000.04
233095,,100.0,519,Other / Uncategorized,Other / Uncategorized,false,N/A,7000.08,1,2810719-1,false,true,true,false,false,false,true,true,false,WI,,,false,,,,0,7000.08
233096,132738,100.0,519,Other / Uncategorized,Other / Uncategorized,false,N/A,7000.08,1,2810616-1,false,true,true,false,false,false,true,true,false,WI,983653,LAKE COUNTRY SCHOOL DISTRICT,false,5500013,3,Fiber,29,7000.08
233100,132811,500.0,2438,Other / Uncategorized,Other / Uncategorized,false,N/A,13800.0,1,2811913-1,false,true,true,false,false,false,true,true,false,WI,983856,DELAVAN-DARIEN SCHOOL DISTRICT,false,5503640,2,Fiber,1619,13800.0
233246,133417,200.0,987,Fiber,Fiber,false,N/A,5998.8,1,2815041-1,false,false,true,false,false,false,false,false,false,WI,983839,CUMBERLAND SCHOOL DISTRICT,false,5503090,2,Fiber,498,5998.8
233264,126766,20.0,2441,Fiber,Fiber,false,N/A,11328.0,2,2771845-1,false,false,false,true,false,false,false,false,false,WV,983762,BARBOUR COUNTY SCHOOLS,false,5400030,9,Fiber,1532,5664.0
233265,126766,100.0,2441,Fiber,Fiber,false,N/A,50100.0,5,2771845-2,false,false,false,true,true,false,false,false,false,WV,983762,BARBOUR COUNTY SCHOOLS,false,5400030,9,Fiber,1532,10020.0
233266,126766,200.0,2441,Fiber,Fiber,false,N/A,11323.08,1,2771845-3,false,false,false,true,false,false,false,false,false,WV,983762,BARBOUR COUNTY SCHOOLS,false,5400030,9,Fiber,1532,11323.08
233267,126766,1000.0,2441,Fiber,Fiber,false,N/A,15564.72,1,2771845-4,false,false,false,false,false,false,false,false,true,WV,983762,BARBOUR COUNTY SCHOOLS,false,5400030,9,Fiber,1532,15564.72
233268,126699,20.0,4441,Other / Uncategorized,Fiber,false,N/A,4960.56,1,2784326-3,false,false,false,true,false,false,false,false,false,WV,983827,MINGO COUNTY SCHOOLS,false,5400900,14,Fiber,2254,4960.56
233269,126699,100.0,4441,Fiber,Fiber,false,N/A,110398.56,10,2784326-1,false,false,false,true,true,false,false,false,false,WV,983827,MINGO COUNTY SCHOOLS,false,5400900,14,Fiber,2254,11039.856
233270,126699,1000.0,4441,Fiber,Fiber,false,N/A,16526.4,1,2784326-2,false,false,false,false,false,false,false,false,true,WV,983827,MINGO COUNTY SCHOOLS,false,5400900,14,Fiber,2254,16526.4
233274,126699,150.0,4441,Fiber,Fiber,false,N/A,11735.76,1,2784326-4,false,false,false,true,false,false,false,false,false,WV,983827,MINGO COUNTY SCHOOLS,false,5400900,14,Fiber,2254,11735.76
233275,126699,250.0,4441,Fiber,Fiber,false,N/A,12839.76,1,2784326-5,false,false,false,true,false,false,false,false,false,WV,983827,MINGO COUNTY SCHOOLS,false,5400900,14,Fiber,2254,12839.76
233306,126738,50.0,1243,Fiber,Fiber,true,Fiber,10260.0,1,2812289-1,false,false,false,true,false,false,false,false,false,WV,983846,PLEASANTS COUNTY SCHOOLS,false,5401110,15,Fiber,622,10260.0
233307,126738,10.0,1243,Fiber,Fiber,true,Fiber,20700.0,3,2812359-1,false,false,false,true,false,false,false,false,false,WV,983846,PLEASANTS COUNTY SCHOOLS,false,5401110,15,Fiber,622,6900.0
233319,126738,50.0,1243,Fiber,Fiber,true,Fiber,10260.0,1,2814602-1,false,false,false,true,false,false,false,false,false,WV,983846,PLEASANTS COUNTY SCHOOLS,false,5401110,15,Fiber,622,10260.0
233387,128014,1000.0,4369,Fiber,Fiber,true,Fiber,143400.0,10,2791872-1,false,false,false,true,true,false,false,false,false,AL,881936,FLORENCE CITY,false,0101530,47,Fiber,0,14340.0
233456,139640,50.0,406,Fiber,Fiber,false,N/A,23172.0,1,2817420-1,false,false,true,false,false,false,false,false,false,AR,882809,VIOLA SCHOOL DISTRICT,false,0513560,365,Fiber,0,23172.0
233467,142997,100.0,192,Fiber,Fiber,true,Fiber,13200.0,1,2731689-1,false,false,true,false,false,false,false,false,false,AZ,883234,MORRISTOWN ELEMENTARY DISTRICT,false,0405340,1,Fiber,0,13200.0
233469,143132,25.0,69,Fiber,Fixed Wireless,true,Fiber,33360.0,1,2766918-1,false,false,true,false,false,false,false,false,false,AZ,882803,ALPINE ELEMENTARY DISTRICT,false,0400630,1,Fiber,0,33360.0
233485,,50.0,546,Cable / DSL,Fiber,false,N/A,2328.0,1,2818406-1,false,false,true,false,false,false,false,false,false,AZ,,,true,,,,0,2328.0
233512,,20.0,657,Fiber,Fiber,true,Fiber,2232.0,1,2811895-1,false,false,true,false,false,false,false,false,false,AZ,,,true,,,,0,2232.0
233516,,20.0,657,Fiber,Fiber,true,Fiber,2232.0,1,2811831-1,false,false,true,false,false,false,false,false,false,AZ,,,true,,,,0,2232.0
233517,,25.0,657,Fiber,Fiber,true,Fiber,2232.0,1,2813984-1,false,false,true,false,false,false,false,false,false,AZ,,,true,,,,0,2232.0
233522,,1.5,657,Copper,Copper,true,Copper,27600.0,8,2814015-1,true,false,true,false,false,false,false,false,false,AZ,,,true,,,,0,3450.0
233526,,50.0,702,Fiber,Fiber,false,N/A,6732.0,1,2815132-1,false,false,true,false,false,false,false,false,false,AZ,,,false,,,,0,6732.0
233528,,25.0,657,Fiber,Fiber,true,Fiber,2232.0,1,2813997-1,false,false,true,false,false,false,false,false,false,AZ,,,true,,,,0,2232.0
233531,,100.0,702,Fiber,Fiber,false,N/A,15000.0,1,2815878-1,false,false,true,false,false,false,false,false,false,AZ,,,false,,,,0,15000.0
233533,,50.0,702,Cable / DSL,Fiber,false,N/A,2328.0,1,2815102-1,false,false,true,false,false,false,false,false,false,AZ,,,false,,,,0,2328.0
233539,142904,200.0,6715,Fiber,Fiber,false,N/A,110299.2,11,2816820-1,false,false,false,true,true,false,false,false,false,AZ,883109,CREIGHTON ELEMENTARY DISTRICT,false,0402430,8,Fiber,0,10027.2
233547,,500.0,,Fiber,Cable / DSL,true,Fiber,91807.56,1,2816830-1,false,false,true,false,false,false,false,false,false,AZ,,,false,,,,0,91807.56
233548,142904,1000.0,6715,Fiber,Fiber,false,N/A,20808.0,1,2816820-2,false,false,false,true,false,false,false,false,false,AZ,883109,CREIGHTON ELEMENTARY DISTRICT,false,0402430,8,Fiber,0,20808.0
233549,,200.0,,Fixed Wireless,Fixed Wireless,true,Fixed Wireless,60000.0,1,2816862-1,false,false,true,false,false,true,false,false,false,AZ,,,false,,,,0,60000.0
233566,,100.0,702,Fiber,Fiber,false,N/A,8208.0,1,2817466-1,false,false,true,false,false,false,false,false,false,AZ,,,false,,,,0,8208.0
233569,,50.0,294,Cable / DSL,Fiber,false,N/A,2328.0,1,2818180-1,false,false,true,false,false,false,false,false,false,AZ,,,false,,,,0,2328.0
233570,,50.0,294,Fiber,Fiber,false,N/A,6732.0,1,2818207-1,false,false,true,false,false,false,false,false,false,AZ,,,false,,,,0,6732.0
233571,143153,100.0,428,Fiber,Fiber,true,Fiber,25357.8,1,2818459-1,false,false,true,false,false,false,false,false,false,AZ,881468,COLORADO CITY UNIFIED DISTRICT,false,0400021,1,Fiber,0,25357.8
233574,,50.0,546,Fiber,Fiber,false,N/A,6732.0,1,2818413-1,false,false,true,false,false,false,false,false,false,AZ,,,true,,,,0,6732.0
233588,143745,45.0,19634,Copper,Fiber,true,Copper,21616.4,1,2733653-1,true,false,false,false,false,false,false,false,false,CA,882621,ALVORD UNF,false,0602430,25,Fiber,0,21616.4
233609,144783,100.0,3387,Fiber,Fiber,true,Fiber,25854.24,4,2760641-2,false,false,false,true,true,false,false,false,false,CA,883834,REDDING ELEM,false,0632040,315,Fiber,0,6463.56
233619,144783,1000.0,3387,Fiber,Other / Uncategorized,true,Fiber,5040.0,1,2760504-1,false,true,true,false,false,false,false,false,false,CA,883834,REDDING ELEM,false,0632040,315,Fiber,0,5040.0
233621,144213,100.0,10560,Fiber,Fiber,true,Fiber,145470.24,12,2765338-1,false,false,false,true,true,false,false,false,false,CA,883798,PITTSBURG UNF,false,0630600,326,Fiber,0,12122.52
233623,144638,100.0,991,Fiber,Fiber,true,Fiber,12852.0,1,2765443-1,false,false,false,false,false,false,false,false,true,CA,883237,DURHAM UNF,false,0611730,309,Fiber,0,12852.0
233624,144213,1.0,10560,Other / Uncategorized,Fiber,true,Other / Uncategorized,480.12,1,2759594-1,false,false,false,true,false,false,false,false,false,CA,883798,PITTSBURG UNF,false,0630600,326,Fiber,0,480.12
233625,144213,100.0,10560,Fiber,Fiber,true,Fiber,50999.76,3,2765331-1,false,false,false,true,false,false,false,false,false,CA,883798,PITTSBURG UNF,false,0630600,326,Fiber,0,16999.92
233626,144213,500.0,10560,Fiber,Fiber,true,Fiber,20520.0,1,2765338-3,false,false,false,true,false,false,false,false,false,CA,883798,PITTSBURG UNF,false,0630600,326,Fiber,0,20520.0
233627,144213,1000.0,10560,Fiber,Fiber,true,Fiber,12051.0,1,2765338-4,false,false,false,false,false,false,false,false,true,CA,883798,PITTSBURG UNF,false,0630600,326,Fiber,0,12051.0
233683,143972,100.0,746,Fiber,Other / Uncategorized,true,Fiber,34443.0,2,2773234-1,false,false,false,false,false,false,false,false,true,CA,883896,SAN MIGUEL JOINT UNION,false,0635010,309,Fiber,0,17221.5
233684,143651,1000.0,35196,Fiber,Fiber,true,Fiber,23256.0,2,2774384-1,false,false,false,true,false,false,false,false,false,CA,883823,POWAY UNF,false,0631530,344,Fiber,0,11628.0
233685,143651,1000.0,35196,Fiber,Fiber,true,Fiber,31521.6,1,2722820-6,false,false,false,true,false,false,false,false,false,CA,883823,POWAY UNF,false,0631530,344,Fiber,0,31521.6
233686,143651,1000.0,35196,Fiber,Fiber,true,Fiber,113058.6,4,2722820-7,false,false,false,true,true,false,false,false,false,CA,883823,POWAY UNF,false,0631530,344,Fiber,0,28264.65
233687,143651,1000.0,35196,Fiber,Fiber,true,Fiber,178973.4,8,2722820-8,false,false,false,true,true,false,false,false,false,CA,883823,POWAY UNF,false,0631530,344,Fiber,0,22371.675
233688,143651,100.0,35196,Fiber,Fiber,true,Fiber,86651.76,6,2722820-4,false,false,false,true,true,false,false,false,false,CA,883823,POWAY UNF,false,0631530,344,Fiber,0,14441.96
233689,143651,1000.0,35196,Fiber,Fiber,true,Fiber,30256.2,1,2722820-5,false,false,false,true,false,false,false,false,false,CA,883823,POWAY UNF,false,0631530,344,Fiber,0,30256.2
233690,143651,20.0,35196,Fiber,Fiber,true,Fiber,12840.6,1,2722820-2,false,false,false,true,false,false,false,false,false,CA,883823,POWAY UNF,false,0631530,344,Fiber,0,12840.6
233691,143651,50.0,35196,Fiber,Fiber,true,Fiber,351202.68,26,2722820-3,false,false,false,true,true,false,false,false,false,CA,883823,POWAY UNF,false,0631530,344,Fiber,0,13507.795384615385
233692,143651,1000.0,35196,Fiber,Fiber,true,Fiber,90941.16,2,2722820-1,false,false,false,false,false,false,false,false,true,CA,883823,POWAY UNF,false,0631530,344,Fiber,0,45470.58
233797,143896,300.0,3374,Fiber,Fiber,false,N/A,16308.0,1,2729363-2,false,true,false,false,false,false,false,false,true,CA,883602,RICHLAND UNION ELEM,false,0621450,310,Fiber,0,16308.0
