line_item_id,ben,bandwidth_in_mbps,num_students,connect_category,providers_typical_category,consultant_app,consultants_cat,total_cost,num_lines,frn_complete,copper_line,exception_not_fiber,likely_other_uncategorized,likely_wan_fiber,wan_fiber_3_lines,wireless_service,ia_circuit_only,isp_conditions_met,upstream_conditions_met,postal_cd,esh_id,district_name,other_location,other_location_no_district,nces_cd,num_of_services,highest_connect_type,free_and_reduced,entity_type,cost_per_line
225202,143299,20.0,190,Fiber,Fiber,false,N/A,2999.4,1,2814650-1,false,false,true,false,false,false,false,false,false,NM,942961,SPRINGER MUNICIPAL SCHOOLS,false,false,3502490,1,Fiber,175,District,2999.4
236735,137458,1000.0,1173,Fiber,Fiber,false,N/A,8700.0,1,2726868-1,false,false,false,true,false,false,false,false,false,MO,924164,CLEVER R-V,false,false,2909780,41,Fiber,409,District,8700.0
236738,,6.0,0,Cable / DSL,Fiber,true,Cable / DSL,462.0,1,2775078-1,false,false,true,false,false,false,false,false,false,MO,,,true,true,,0,unknown,0,OtherLocation,462.0
236760,136906,60.0,6213,Fiber,Fiber,true,Fiber,960.0,1,2817961-2,false,false,false,true,false,false,false,false,false,MO,924513,RITENOUR,false,false,2926640,50,Fiber,4647,District,960.0
236762,136906,1000.0,6213,Fiber,Fiber,true,Fiber,126214.8,10,2817961-1,false,false,false,true,true,false,false,false,false,MO,924513,RITENOUR,false,false,2926640,50,Fiber,4647,District,12621.48
236770,,10.0,0,Fiber,Fiber,true,Fiber,1320.0,2,2818259-1,false,false,true,false,false,false,false,false,false,MO,,,true,true,,0,unknown,0,OtherLocation,660.0
236788,136906,0.384,6213,Fiber,Fiber,true,Fiber,900.0,1,2818007-1,false,false,true,false,false,false,false,false,false,MO,924513,RITENOUR,false,false,2926640,50,Fiber,4647,District,900.0
237085,143312,200.0,1321,Fiber,Fiber,true,Fiber,41159.88,1,2796175-1,false,false,true,false,false,false,false,false,false,NM,942910,HATCH VALLEY PUBLIC SCHOOLS,false,false,3501230,2,Fiber,1179,District,41159.88
237088,143312,1000.0,1321,Fiber,Fiber,true,Fiber,51300.72,1,2812440-1,false,false,false,false,false,false,false,false,false,NM,942910,HATCH VALLEY PUBLIC SCHOOLS,false,false,3501230,2,Fiber,1179,District,51300.72
237092,,50.0,285,Other / Uncategorized,Fiber,false,N/A,15900.0,1,2814932-1,false,false,true,false,false,false,true,true,false,NM,,,false,false,,0,unknown,0,School,15900.0
237106,143240,100.0,449,Fiber,Other / Uncategorized,false,N/A,25584.0,1,2816680-1,false,false,true,false,false,false,false,false,false,NM,942916,JEMEZ VALLEY PUBLIC SCHOOLS,false,false,3501410,2,Fiber,373,District,25584.0
244407,136928,100.0,2558,Fiber,Fiber,true,Fiber,7104.12,1,2735498-2,false,false,false,true,false,false,false,false,false,MO,924307,JENNINGS,false,false,2916290,20,Fiber,2174,District,7104.12
244409,136928,600.0,2558,Fiber,Fiber,true,Fiber,60825.6,1,2736175-1,false,false,true,false,false,false,false,false,false,MO,924307,JENNINGS,false,false,2916290,20,Fiber,2174,District,60825.6
244412,136928,10000.0,2558,Fiber,Fiber,true,Fiber,102027.96,3,2735498-3,false,false,false,true,false,false,false,false,false,MO,924307,JENNINGS,false,false,2916290,20,Fiber,2174,District,34009.32
244413,136928,1000.0,2558,Fiber,Fiber,true,Fiber,73278.72,6,2735498-1,false,false,false,true,true,false,false,false,false,MO,924307,JENNINGS,false,false,2916290,20,Fiber,2174,District,12213.12
244414,136928,100.0,2558,Cable / DSL,Fiber,true,Cable / DSL,19602.0,9,2736183-1,false,false,true,false,false,false,false,false,false,MO,924307,JENNINGS,false,false,2916290,20,Fiber,2174,District,2178.0
244444,137338,200.0,1530,Fiber,Fiber,false,N/A,45210.0,1,2788837-1,false,false,true,false,false,false,false,false,false,MO,924103,BOONVILLE R-I,false,false,2905580,3,Fiber,753,District,45210.0
244445,137338,10000.0,1530,Fiber,Fiber,false,N/A,59522.4,3,2788848-1,false,false,false,true,false,false,false,false,false,MO,924103,BOONVILLE R-I,false,false,2905580,3,Fiber,753,District,19840.8
244451,136885,1000.0,3078,Fiber,Fiber,true,Fiber,54300.0,0,2820573-1,false,false,true,false,false,false,false,false,false,MO,924644,WINDSOR C-1,false,false,2932100,0,Insufficient data,1108,District,0
244506,137090,200.0,1526,Fiber,Fiber,true,Fiber,53784.0,0,2820359-1,false,false,true,false,false,false,false,false,false,MO,924196,DONIPHAN R-I,false,false,2910920,1,Insufficient data,1081,District,0
244507,136885,1000.0,3078,Fiber,Fiber,true,Fiber,39960.0,0,2820565-1,false,false,true,false,false,false,false,false,false,MO,924644,WINDSOR C-1,false,false,2932100,0,Insufficient data,1108,District,0
244509,,100.0,0,Fiber,Fiber,true,Fiber,1187.76,1,2820658-1,false,false,true,false,false,false,false,false,false,MO,,,true,true,,0,unknown,0,OtherLocation,1187.76
246107,143313,200.0,25384,Fiber,Fiber,true,Fiber,116941.44,10,2768743-2,false,false,false,true,true,false,false,false,false,NM,942918,LAS CRUCES PUBLIC SCHOOLS,false,false,3501500,36,Fiber,16319,District,11694.144
246108,143313,1000.0,25384,Fiber,Fiber,true,Fiber,238178.76,6,2768743-4,false,false,false,true,true,false,false,false,false,NM,942918,LAS CRUCES PUBLIC SCHOOLS,false,false,3501500,36,Fiber,16319,District,39696.46
246109,143313,0.896,25384,Cable / DSL,Fiber,true,Cable / DSL,1064.4,1,2768647-1,false,false,true,false,false,false,false,false,false,NM,942918,LAS CRUCES PUBLIC SCHOOLS,false,false,3501500,36,Fiber,16319,District,1064.4
246110,143313,2000.0,25384,Fiber,Fiber,true,Fiber,317702.28,1,2768610-1,false,false,true,false,false,false,false,false,false,NM,942918,LAS CRUCES PUBLIC SCHOOLS,false,false,3501500,36,Fiber,16319,District,317702.28
246111,143313,1.5,25384,Copper,Fiber,true,Copper,19219.2,5,2768629-1,true,false,false,false,false,false,false,false,false,NM,942918,LAS CRUCES PUBLIC SCHOOLS,false,false,3501500,36,Fiber,16319,District,3843.84
246115,143313,50.0,25384,Fiber,Fiber,true,Fiber,24537.6,3,2768743-5,false,false,false,true,false,false,false,false,false,NM,942918,LAS CRUCES PUBLIC SCHOOLS,false,false,3501500,36,Fiber,16319,District,8179.2
246117,143313,100.0,25384,Fiber,Fiber,true,Fiber,258500.52,23,2768743-1,false,false,false,true,true,false,false,false,false,NM,942918,LAS CRUCES PUBLIC SCHOOLS,false,false,3501500,36,Fiber,16319,District,11239.153043478262
246118,143313,400.0,25384,Fiber,Fiber,true,Fiber,76307.16,4,2768743-3,false,false,false,true,true,false,false,false,false,NM,942918,LAS CRUCES PUBLIC SCHOOLS,false,false,3501500,36,Fiber,16319,District,19076.79
246122,143340,75.0,561,Cable / DSL,Fiber,false,N/A,3600.0,1,2775319-1,false,false,true,false,false,false,false,false,false,NM,942965,TEXICO MUNICIPAL SCHOOLS,false,false,3502580,2,Fiber,321,District,3600.0
246124,143340,50.0,561,Fiber,Fiber,false,N/A,5820.0,1,2775625-1,false,false,true,false,false,false,false,false,false,NM,942965,TEXICO MUNICIPAL SCHOOLS,false,false,3502580,2,Fiber,321,District,5820.0
246127,143382,50.0,278,Fiber,Fiber,false,N/A,4140.0,1,2775914-1,false,false,true,false,false,false,false,false,false,NM,942922,LOGAN MUNICIPAL SCHOOLS,false,false,3501590,3,Fiber,132,District,4140.0
246131,,10.0,0,Fixed Wireless,Fixed Wireless,false,N/A,54000.0,1,2801947-1,false,false,true,false,false,true,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,54000.0
246134,,15.0,0,Fixed Wireless,Fixed Wireless,false,N/A,66000.0,1,2807396-1,false,false,true,false,false,true,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,66000.0
246135,143383,25.0,132,Fiber,Other / Uncategorized,false,N/A,2528.88,1,2815474-1,false,false,true,false,false,false,false,false,false,NM,942956,SAN JON MUNICIPAL SCHOOLS,false,false,3502340,4,Fiber,86,District,2528.88
246137,,768.0,0,Copper,Fiber,false,N/A,177912.0,12,2818144-1,false,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,14826.0
246173,,400.0,0,Fiber,Fiber,false,N/A,59712.0,1,2818301-1,false,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,School,59712.0
246181,,20.0,0,Fixed Wireless,Fixed Wireless,false,N/A,60000.0,1,2817678-1,false,false,true,false,false,true,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,60000.0
246182,,4.0,0,Cable / DSL,Cable / DSL,false,N/A,1487.88,2,2817697-1,false,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,743.94
246183,143320,300.0,5477,Fiber,Fiber,false,N/A,21840.0,1,2819769-2,false,false,true,false,false,false,false,false,false,NM,942892,DEMING PUBLIC SCHOOLS,false,false,3500690,9,Fiber,5304,District,21840.0
246191,143320,300.0,5477,Fiber,Fiber,false,N/A,40560.0,1,2819769-1,false,false,true,false,false,false,false,false,false,NM,942892,DEMING PUBLIC SCHOOLS,false,false,3500690,9,Fiber,5304,District,40560.0
252666,,125.0,0,Fiber,Fiber,true,Fiber,36000.0,0,2742291-1,false,false,true,false,false,false,false,false,false,MO,,,true,true,,0,unknown,0,OtherLocation,0
252680,137513,100.0,787,Fiber,Fiber,true,Fiber,22497.36,0,2805083-1,false,false,true,false,false,false,false,false,false,MO,924559,SPOKANE R-VII,false,false,2928800,40,Fiber,-18,District,0
252681,137513,250.0,787,Fiber,Fiber,true,Fiber,15804.0,0,2805097-1,false,false,true,false,false,false,false,false,false,MO,924559,SPOKANE R-VII,false,false,2928800,40,Fiber,-18,District,0
252734,137287,10.0,3788,Fiber,Fiber,false,N/A,57388.32,6,2817858-1,false,false,false,true,true,false,false,false,false,MO,924382,MCDONALD CO. R-I,false,false,2920610,49,Fiber,2540,District,9564.72
252813,137287,10.0,3788,Fiber,Fiber,false,N/A,19800.0,3,2820163-1,false,false,false,true,false,false,false,false,false,MO,924382,MCDONALD CO. R-I,false,false,2920610,49,Fiber,2540,District,6600.0
252814,137287,10.0,3788,Cable / DSL,Cable / DSL,false,N/A,7380.0,1,2820186-1,false,false,true,false,false,false,false,false,false,MO,924382,MCDONALD CO. R-I,false,false,2920610,49,Fiber,2540,District,7380.0
252815,137287,10.0,3788,Cable / DSL,Fiber,false,N/A,1500.0,1,2820206-1,false,false,true,false,false,false,false,false,false,MO,924382,MCDONALD CO. R-I,false,false,2920610,49,Fiber,2540,District,1500.0
253512,,15.0,0,Other / Uncategorized,Cable / DSL,true,Other / Uncategorized,8932.2,15,2743706-1,false,false,true,false,false,false,false,false,false,NM,,,true,true,,0,unknown,0,OtherLocation,595.48
253514,,1.5,0,Copper,Other / Uncategorized,true,Copper,34134.28,8,2769851-1,true,false,false,false,false,false,false,false,false,NM,,,true,true,,0,unknown,0,OtherLocation,4266.785
253518,,30.0,0,Fiber,Fiber,true,Fiber,4466.88,1,2778173-1,false,false,true,false,false,false,false,false,false,NM,,,true,true,,0,unknown,0,OtherLocation,4466.88
253520,,50.0,71,Cable / DSL,Fiber,true,Cable / DSL,2053.92,1,2789639-1,false,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,2053.92
253523,,20.0,0,Other / Uncategorized,Fiber,true,Other / Uncategorized,1790.64,1,2794479-1,false,false,true,false,false,false,false,false,false,NM,,,true,true,,0,unknown,0,OtherLocation,1790.64
253526,,40.0,0,Cable / DSL,Fiber,true,Cable / DSL,1561.2,1,2795642-1,false,false,true,false,false,false,false,false,false,NM,,,true,true,,0,unknown,0,OtherLocation,1561.2
253527,,20.0,0,Cable / DSL,Cable / DSL,true,Cable / DSL,11258.16,20,2795545-1,false,false,true,false,false,false,false,false,false,NM,,,true,true,,0,unknown,0,OtherLocation,562.908
253529,,20.0,0,Cable / DSL,Cable / DSL,true,Cable / DSL,5790.17,20,2795545-2,false,false,true,false,false,false,false,false,false,NM,,,true,true,,0,unknown,0,OtherLocation,289.5085
255567,,6.0,0,Other / Uncategorized,Fiber,true,Other / Uncategorized,1800.0,1,2822249-1,false,false,true,false,false,false,false,false,false,MO,,,true,true,,0,unknown,0,OtherLocation,1800.0
255615,143302,1.5,75,Copper,Other / Uncategorized,false,N/A,18316.68,1,2822481-1,true,false,true,false,false,false,false,false,false,NM,942969,WAGON MOUND PUBLIC SCHOOLS,false,false,3502730,2,Fiber,69,District,18316.68
256690,,16.0,0,Cable / DSL,Fiber,true,Cable / DSL,1474.2,1,2820884-1,false,false,true,false,false,false,false,false,false,NM,,,true,true,,0,unknown,0,OtherLocation,1474.2
258638,136878,100.0,1028,Cable / DSL,Fiber,false,N/A,2580.0,1,2724759-1,false,false,true,false,false,false,false,false,false,MO,924306,JEFFERSON CO. R-VII,false,false,2916230,44,Fiber,347,District,2580.0
258639,136878,1.5,1028,Copper,Other / Uncategorized,false,N/A,7146.0,1,2724788-1,true,false,false,true,false,false,false,false,false,MO,924306,JEFFERSON CO. R-VII,false,false,2916230,44,Fiber,347,District,7146.0
258640,136878,1.5,1028,Copper,Other / Uncategorized,false,N/A,7146.0,1,2724794-1,true,false,false,true,false,false,false,false,false,MO,924306,JEFFERSON CO. R-VII,false,false,2916230,44,Fiber,347,District,7146.0
258643,,100.0,0,Fiber,Fiber,true,Fiber,17465.76,4,2778074-1,false,false,false,true,true,false,false,false,false,MO,,,false,false,,0,unknown,0,Consortium,4366.44
258671,,100.0,0,Fiber,Fiber,true,Fiber,9776.04,4,2813404-1,false,false,false,true,true,false,false,false,false,MO,,,false,false,,0,unknown,0,Consortium,2444.01
258679,137059,100.0,1064,Fiber,Fiber,true,Fiber,76181.64,4,2816939-1,false,false,false,false,false,false,false,false,false,MO,924156,CHARLESTON R-I,false,false,2908670,48,Fiber,817,District,19045.41
258681,137059,100.0,1064,Fiber,Fiber,true,Fiber,21000.0,4,2817019-1,false,false,false,false,false,false,false,false,false,MO,924156,CHARLESTON R-I,false,false,2908670,48,Fiber,817,District,5250.0
258711,,10.0,0,Cable / DSL,Cable / DSL,true,Cable / DSL,839.4,1,2823828-1,false,false,true,false,false,false,false,false,false,MO,,,true,true,,0,unknown,0,OtherLocation,839.4
